LOCAL,SEXO,IDADE,ANO,Previsao,Lower_95,Upper_95
Amazonas,Mulheres,5-9,2026,0.0003095797270541,0.0002730358587916,0.0003318179234324
Amazonas,Mulheres,10-14,2026,0.0002917341698866,0.0002511627618739,0.0003112857122264
Amazonas,Mulheres,15-19,2026,0.0005570548626233,0.0005373733988997,0.0005842399159074
Amazonas,Mulheres,20-24,2026,0.0006439447954262,0.0005899918421274,0.000681425596759
Amazonas,Mulheres,25-29,2026,0.000804774425754,0.0007334150009078,0.0008403537701207
Amazonas,Mulheres,30-34,2026,0.001070750826613,0.0010263165102536,0.0011347930936389
Amazonas,Mulheres,35-39,2026,0.0014262225260267,0.0012594755270517,0.0015558083921179
Amazonas,Mulheres,40-44,2026,0.0017733704481942,0.0017089961213396,0.0019111165167482
Amazonas,Mulheres,45-49,2026,0.0022754529128288,0.0020286600578391,0.0025013734438548
Amazonas,Mulheres,50-54,2026,0.0040780798154899,0.0039434268735882,0.0043150123241577
Amazonas,Mulheres,55-59,2026,0.0055186659276194,0.005201928947373,0.0057706516543445
Amazonas,Mulheres,60-64,2026,0.0079222357038229,0.0072007243370624,0.0087707265379917
Amazonas,Mulheres,65-69,2026,0.0117476729238578,0.0105801337967545,0.0127898418873575
Amazonas,Mulheres,70-74,2026,0.0183863117291916,0.0176870942763836,0.0188919317247522
Amazonas,Mulheres,75-79,2026,0.0342800517251474,0.0330725924650004,0.0353958589221677
Amazonas,Mulheres,80-84,2026,0.0643330175580774,0.0620894359007782,0.065686378603571
Amazonas,Mulheres,85-89,2026,0.115029998888932,0.111522550332326,0.117465772485375
Amazonas,Mulheres,90+,2026,0.182443510988592,0.178369259707988,0.185835815526533
Amazonas,Mulheres,0,2027,0.0132302999559239,0.0118532354003565,0.0158207409679126
Amazonas,Mulheres,1-4,2027,0.0006006083523783,0.0004888661855993,0.0006776059773578
Amazonas,Mulheres,5-9,2027,0.0003117350058333,0.0002751911375708,0.0003339732022115
Amazonas,Mulheres,10-14,2027,0.000289435947829,0.0002488645398163,0.0003089874901688
Amazonas,Mulheres,15-19,2027,0.0005503746037949,0.0005306931400713,0.000577559657079
Amazonas,Mulheres,20-24,2027,0.0006439742259293,0.0005900212726304,0.0006814550272621
Amazonas,Mulheres,25-29,2027,0.0008047837723741,0.0007334243475279,0.0008403631167408
Amazonas,Mulheres,30-34,2027,0.0010675812155235,0.0010231468991641,0.0011316234825494
Amazonas,Mulheres,35-39,2027,0.0014261983640119,0.0012594513650369,0.0015557842301031
Amazonas,Mulheres,40-44,2027,0.0017384826726621,0.0016741083458075,0.0018762287412161
Amazonas,Mulheres,45-49,2027,0.0022166214446744,0.0019698285896847,0.0024425419757003
Amazonas,Mulheres,50-54,2027,0.004058975476155,0.0039243225342532,0.0042959079848228
Amazonas,Mulheres,55-59,2027,0.0054358243148606,0.0051190873346142,0.0056878100415857
Amazonas,Mulheres,60-64,2027,0.0077437632444833,0.0070222518777228,0.0085922540786521
Amazonas,Mulheres,65-69,2027,0.0114388677004392,0.010271328573336,0.0124810366639389
Amazonas,Mulheres,70-74,2027,0.018024684483628,0.01732546703082,0.0185303044791885
Amazonas,Mulheres,75-79,2027,0.0338074787241015,0.0326000194639545,0.0349232859211218
Amazonas,Mulheres,80-84,2027,0.0641785501765215,0.0619349685192223,0.065531911222015
Amazonas,Mulheres,85-89,2027,0.115031699442523,0.111524250885917,0.117467473038966
Amazonas,Mulheres,90+,2027,0.182443510988587,0.178369259707983,0.185835815526528
Amazonas,Mulheres,0,2028,0.0130224936670805,0.0116454291115131,0.0156129346790693
Amazonas,Mulheres,1-4,2028,0.0005761446788063,0.0004644025120272,0.0006531423037858
Amazonas,Mulheres,5-9,2028,0.000313262828491,0.0002767189602285,0.0003355010248693
Amazonas,Mulheres,10-14,2028,0.0002871918930662,0.0002466204850535,0.000306743435406
Amazonas,Mulheres,15-19,2028,0.0005437917858051,0.0005241103220815,0.0005709768390892
Amazonas,Mulheres,20-24,2028,0.0006439901182603,0.0005900371649614,0.0006814709195931
Amazonas,Mulheres,25-29,2028,0.0008047898180212,0.000733430393175,0.0008403691623879
Amazonas,Mulheres,30-34,2028,0.0010645240754469,0.0010200897590875,0.0011285663424728
Amazonas,Mulheres,35-39,2028,0.0014261897238038,0.0012594427248288,0.001555775589895
Amazonas,Mulheres,40-44,2028,0.0017044507169068,0.0016400763900522,0.0018421967854608
Amazonas,Mulheres,45-49,2028,0.0021603729294586,0.0019135800744689,0.0023862934604845
Amazonas,Mulheres,50-54,2028,0.0040403025411445,0.0039056495992428,0.0042772350498123
Amazonas,Mulheres,55-59,2028,0.0053559535272231,0.0050392165469768,0.0056079392539482
Amazonas,Mulheres,60-64,2028,0.0075723133975623,0.0068508020308018,0.0084208042317311
Amazonas,Mulheres,65-69,2028,0.0111394246469994,0.0099718855198961,0.0121815936104991
Amazonas,Mulheres,70-74,2028,0.0176722956325454,0.0169730781797373,0.0181779156281059
Amazonas,Mulheres,75-79,2028,0.0333429986101363,0.0321355393499893,0.0344588058071566
Amazonas,Mulheres,80-84,2028,0.0640255586092292,0.0617819769519301,0.0653789196547228
Amazonas,Mulheres,85-89,2028,0.115032681734062,0.111525233177455,0.117468455330504
Amazonas,Mulheres,90+,2028,0.182443510988587,0.178369259707983,0.185835815526528
Amazonas,Mulheres,0,2029,0.0128283137733136,0.0114512492177462,0.0154187547853023
Amazonas,Mulheres,1-4,2029,0.0005527607276892,0.0004410185609101,0.0006297583526687
Amazonas,Mulheres,5-9,2029,0.0003135224042254,0.0002769785359629,0.0003357606006037
Amazonas,Mulheres,10-14,2029,0.0002850081215638,0.000244436713551,0.0003045596639036
Amazonas,Mulheres,15-19,2029,0.0005373032517838,0.0005176217880603,0.000564488305068
Amazonas,Mulheres,20-24,2029,0.0006439987019438,0.000590045748645,0.0006814795032766
Amazonas,Mulheres,25-29,2029,0.0008047932134645,0.0007334337886183,0.0008403725578312
Amazonas,Mulheres,30-34,2029,0.0010615705653756,0.0010171362490162,0.0011256128324015
Amazonas,Mulheres,35-39,2029,0.0014261866345331,0.0012594396355581,0.0015557725006243
Amazonas,Mulheres,40-44,2029,0.0016712855946965,0.0016069112678419,0.0018090316632505
Amazonas,Mulheres,45-49,2029,0.0021064839015429,0.0018596910465531,0.0023324044325688
Amazonas,Mulheres,50-54,2029,0.0040220018129803,0.0038873488710785,0.0042589343216481
Amazonas,Mulheres,55-59,2029,0.0052788662024849,0.0049621292222386,0.0055308519292101
Amazonas,Mulheres,60-64,2029,0.0074074789674542,0.0066859676006937,0.008255969801623
Amazonas,Mulheres,65-69,2029,0.01084904255728,0.0096815034301767,0.0118912115207797
Amazonas,Mulheres,70-74,2029,0.0173287156201765,0.0166294981673684,0.017834335615737
Amazonas,Mulheres,75-79,2029,0.0328864986773469,0.0316790394171999,0.0340023058743672
Amazonas,Mulheres,80-84,2029,0.0638739926678606,0.0616304110105615,0.0652273537133542
Amazonas,Mulheres,85-89,2029,0.115033264912494,0.111525816355887,0.117469038508936
Amazonas,Mulheres,90+,2029,0.182443510988587,0.178369259707983,0.185835815526528
Amazonas,Mulheres,0,2030,0.0126468474797592,0.0112697829241918,0.0152372884917479
Amazonas,Mulheres,1-4,2030,0.0005304088374383,0.0004186666706593,0.0006074064624178
Amazonas,Mulheres,5-9,2030,0.0003129381743467,0.0002763943060842,0.000335176370725
Amazonas,Mulheres,10-14,2030,0.0002828869695313,0.0002423155615186,0.0003024385118711
Amazonas,Mulheres,15-19,2030,0.0005309069536412,0.0005112254899176,0.0005580920069253
Amazonas,Mulheres,20-24,2030,0.0006440033386731,0.0005900503853742,0.0006814841400059
Amazonas,Mulheres,25-29,2030,0.0008047949972283,0.0007334355723821,0.000840374341595
Amazonas,Mulheres,30-34,2030,0.0010587120894364,0.001014277773077,0.0011227543564624
Amazonas,Mulheres,35-39,2030,0.001426185530031,0.001259438531056,0.0015557713961222
Amazonas,Mulheres,40-44,2030,0.0016389724639882,0.0015745981371336,0.0017767185325422
Amazonas,Mulheres,45-49,2030,0.0020547620148828,0.0018079691598931,0.0022806825459088
Amazonas,Mulheres,50-54,2030,0.004004035519328,0.0038693825774262,0.0042409680279958
Amazonas,Mulheres,55-59,2030,0.0052044143215991,0.0048876773413527,0.0054564000483242
Amazonas,Mulheres,60-64,2030,0.007248898170191,0.0065273868034304,0.0080973890043597
Amazonas,Mulheres,65-69,2030,0.0105674363246719,0.0093998971975686,0.0116096052881716
Amazonas,Mulheres,70-74,2030,0.0169935909584089,0.0162943735056008,0.0174992109539694
Amazonas,Mulheres,75-79,2030,0.0324378545842324,0.0312303953240854,0.0335536617812527
Amazonas,Mulheres,80-84,2030,0.0637238223650002,0.0614802407077011,0.0650771834104938
Amazonas,Mulheres,85-89,2030,0.115033585526122,0.111526136969516,0.117469359122564
Amazonas,Mulheres,90+,2030,0.182443510988587,0.178369259707983,0.185835815526528
Amazonas,Mulheres,0,2031,0.0124772164693264,0.0111001519137591,0.0150676574813152
Amazonas,Mulheres,1-4,2031,0.0005090434527894,0.0003973012860103,0.0005860410777688
Amazonas,Mulheres,5-9,2031,0.0003122609144497,0.0002757170461872,0.000334499110828
Amazonas,Mulheres,10-14,2031,0.0002808287681476,0.0002402573601349,0.0003003803104874
Amazonas,Mulheres,15-19,2031,0.0005246012999345,0.0005049198362109,0.0005517863532186
Amazonas,Mulheres,20-24,2031,0.0006440058435006,0.0005900528902017,0.0006814866448334
Amazonas,Mulheres,25-29,2031,0.0008047959004299,0.0007334364755838,0.0008403752447967
Amazonas,Mulheres,30-34,2031,0.0010559410236551,0.0010115067072957,0.001119983290681
Amazonas,Mulheres,35-39,2031,0.0014261851351471,0.001259438136172,0.0015557710012383
Amazonas,Mulheres,40-44,2031,0.0016074984808051,0.0015431241539505,0.0017452445493591
Amazonas,Mulheres,45-49,2031,0.0020050438369062,0.0017582509819165,0.0022309643679321
Amazonas,Mulheres,50-54,2031,0.0039863796961881,0.0038517267542864,0.0042233122048559
Amazonas,Mulheres,55-59,2031,0.0051324756599307,0.0048157386796843,0.0053844613866558
Amazonas,Mulheres,60-64,2031,0.0070962469231542,0.0063747355563936,0.0079447377573229
Amazonas,Mulheres,65-69,2031,0.0102943338430798,0.0091267947159765,0.0113365028065795
Amazonas,Mulheres,70-74,2031,0.01666662228825,0.0159674048354419,0.0171722422838105
Amazonas,Mulheres,75-79,2031,0.0319969373632489,0.0307894781031019,0.0331127445602692
Amazonas,Mulheres,80-84,2031,0.0635750271213,0.0613314454640009,0.0649283881667936
Amazonas,Mulheres,85-89,2031,0.115033764975424,0.111526316418818,0.117469538571867
Amazonas,Mulheres,90+,2031,0.182443510988587,0.178369259707983,0.185835815526528
Amazonas,Mulheres,0,2032,0.0123185964481426,0.0109415318925753,0.0149090374601314
Amazonas,Mulheres,1-4,2032,0.0004886210301998,0.0003768788634207,0.0005656186551793
Amazonas,Mulheres,5-9,2032,0.0003119435060749,0.0002753996378124,0.0003341817024532
Amazonas,Mulheres,10-14,2032,0.0002788327957055,0.0002382613876927,0.0002983843380453
Amazonas,Mulheres,15-19,2032,0.0005183848935301,0.0004987034298066,0.0005455699468143
Amazonas,Mulheres,20-24,2032,0.0006440071966914,0.0005900542433926,0.0006814879980242
Amazonas,Mulheres,25-29,2032,0.0008047963478115,0.0007334369229653,0.0008403756921782
Amazonas,Mulheres,30-34,2032,0.0010532508247704,0.001008816508411,0.0011172930917963
Amazonas,Mulheres,35-39,2032,0.0014261849939682,0.0012594379949931,0.0015557708600594
Amazonas,Mulheres,40-44,2032,0.0015768447890286,0.001512470462174,0.0017145908575826
Amazonas,Mulheres,45-49,2032,0.0019571911029352,0.0017103982479455,0.0021831116339611
Amazonas,Mulheres,50-54,2032,0.0039690191087781,0.0038343661668764,0.0042059516174459
Amazonas,Mulheres,55-59,2032,0.0050629451828733,0.004746208202627,0.0053149309095984
Amazonas,Mulheres,60-64,2032,0.0069492325441355,0.006227721177375,0.0077977233783043
Amazonas,Mulheres,65-69,2032,0.0100294739733726,0.0088619348462693,0.0110716429368723
Amazonas,Mulheres,70-74,2032,0.0163475488473585,0.0156483313945505,0.016853168842919
Amazonas,Mulheres,75-79,2032,0.0315636168966281,0.0303561576364811,0.0326794240936484
Amazonas,Mulheres,80-84,2032,0.0634275907707202,0.0611840091134211,0.0647809518162138
Amazonas,Mulheres,85-89,2032,0.115033862488639,0.111526413932033,0.117469636085081
Amazonas,Mulheres,90+,2032,0.182443510988587,0.178369259707983,0.185835815526528
Amazonas,Mulheres,0,2033,0.0121702219518363,0.010793157396269,0.0147606629638251
Amazonas,Mulheres,1-4,2033,0.0004690999485048,0.0003573577817258,0.0005460975734843
Amazonas,Mulheres,5-9,2033,0.0003120054296438,0.0002754615613813,0.0003342436260221
Amazonas,Mulheres,10-14,2033,0.0002768977897032,0.0002363263816904,0.0002964493320429
Amazonas,Mulheres,15-19,2033,0.0005122564260525,0.0004925749623289,0.0005394414793366
Amazonas,Mulheres,20-24,2033,0.0006440079277438,0.0005900549744449,0.0006814887290766
Amazonas,Mulheres,25-29,2033,0.0008047965663809,0.0007334371415347,0.0008403759107476
Amazonas,Mulheres,30-34,2033,0.0010506359353586,0.0010062016189992,0.0011146782023845
Amazonas,Mulheres,35-39,2033,0.001426184943494,0.001259437944519,0.0015557708095852
Amazonas,Mulheres,40-44,2033,0.0015469926802627,0.0014826183534081,0.0016847387488167
Amazonas,Mulheres,45-49,2033,0.0019110865666989,0.0016642937117092,0.0021370070977248
Amazonas,Mulheres,50-54,2033,0.003951943918224,0.0038172909763223,0.0041888764268918
Amazonas,Mulheres,55-59,2033,0.0049957295887745,0.0046789926085282,0.0052477153154996
Amazonas,Mulheres,60-64,2033,0.0068075886440345,0.0060860772772739,0.0076560794782033
Amazonas,Mulheres,65-69,2033,0.0097726051829956,0.0086050660558923,0.0108147741464953
Amazonas,Mulheres,70-74,2033,0.016036137621191,0.015336920168383,0.0165417576167516
Amazonas,Mulheres,75-79,2033,0.0311377636307967,0.0299303043706497,0.032253570827817
Amazonas,Mulheres,80-84,2033,0.0632814992492474,0.0610379175919482,0.064634860294741
Amazonas,Mulheres,85-89,2033,0.115033916005126,0.11152646744852,0.117469689601568
Amazonas,Mulheres,90+,2033,0.182443510988587,0.178369259707983,0.185835815526528
Amazonas,Mulheres,0,2034,0.0120313850779167,0.0106543205223493,0.0146218260899055
Amazonas,Mulheres,1-4,2034,0.0004504404238756,0.0003386982570966,0.0005274380488551
Amazonas,Mulheres,5-9,2034,0.000312233336783,0.0002756894685205,0.0003344715331613
Amazonas,Mulheres,10-14,2034,0.000275022222366,0.0002344508143533,0.0002945737647058
Amazonas,Mulheres,15-19,2034,0.0005062146353385,0.0004865331716149,0.0005333996886226
Amazonas,Mulheres,20-24,2034,0.000644008322694,0.0005900553693951,0.0006814891240268
Amazonas,Mulheres,25-29,2034,0.0008047966722195,0.0007334372473733,0.0008403760165862
Amazonas,Mulheres,30-34,2034,0.001048091637715,0.0010036573213556,0.0011121339047409
Amazonas,Mulheres,35-39,2034,0.0014261849254485,0.0012594379264735,0.0015557707915397
Amazonas,Mulheres,40-44,2034,0.001517922267591,0.0014535479407364,0.001655668336145
Amazonas,Mulheres,45-49,2034,0.0018666300756606,0.0016198372206709,0.0020925506066866
Amazonas,Mulheres,50-54,2034,0.0039351475269072,0.0038004945850054,0.004172080035575
Amazonas,Mulheres,55-59,2034,0.0049307438445431,0.0046140068642968,0.0051827295712682
Amazonas,Mulheres,60-64,2034,0.0066710710055899,0.0059495596388293,0.0075195618397587
Amazonas,Mulheres,65-69,2034,0.0095234846108804,0.0083559454837772,0.0105656535743802
Amazonas,Mulheres,70-74,2034,0.0157321758278919,0.0150329583750839,0.0162377958234524
Amazonas,Mulheres,75-79,2034,0.0307192494123638,0.0295117901522168,0.0318350566093841
Amazonas,Mulheres,80-84,2034,0.0631367395251831,0.0608931578678839,0.0644901005706767
Amazonas,Mulheres,85-89,2034,0.115033945031493,0.111526496474887,0.117469718627935
Amazonas,Mulheres,90+,2034,0.182443510988587,0.178369259707983,0.185835815526528
Amazonas,Mulheres,0,2035,0.0119014319297202,0.0105243673741528,0.0144918729417089
Amazonas,Mulheres,1-4,2035,0.0004326044286503,0.0003208622618712,0.0005096020536297
Amazonas,Mulheres,5-9,2035,0.0003124172288541,0.0002758733605916,0.0003346554252324
Amazonas,Mulheres,10-14,2035,0.0002732044486556,0.0002326330406429,0.0002927559909954
Amazonas,Mulheres,15-19,2035,0.0005002582882015,0.0004805768244779,0.0005274433414856
Amazonas,Mulheres,20-24,2035,0.0006440085360665,0.0005900555827677,0.0006814893373993
Amazonas,Mulheres,25-29,2035,0.0008047967231721,0.0007334372983259,0.0008403760675388
Amazonas,Mulheres,30-34,2035,0.0010456139097124,0.001001179593353,0.0011096561767383
Amazonas,Mulheres,35-39,2035,0.0014261849189969,0.0012594379200219,0.0015557707850881
Amazonas,Mulheres,40-44,2035,0.0014896138961497,0.0014252395692951,0.0016273599647036
Amazonas,Mulheres,45-49,2035,0.0018237351554047,0.001576942300415,0.0020496556864307
Amazonas,Mulheres,50-54,2035,0.0039186252080125,0.0037839722661107,0.0041555577166802
Amazonas,Mulheres,55-59,2035,0.0048679089789151,0.0045511719986688,0.0051198947056403
Amazonas,Mulheres,60-64,2035,0.0065394542631005,0.0058179428963399,0.0073879450972692
Amazonas,Mulheres,65-69,2035,0.0092818774015847,0.0081143382744814,0.0103240463650844
Amazonas,Mulheres,70-74,2035,0.0154354657360723,0.0147362482832643,0.0159410857316328
Amazonas,Mulheres,75-79,2035,0.0303079478860356,0.0291004886258886,0.0314237550830559
Amazonas,Mulheres,80-84,2035,0.0629932991037907,0.0607497174464916,0.0643466601492843
Amazonas,Mulheres,85-89,2035,0.115033960853289,0.111526512296682,0.117469734449731
Amazonas,Mulheres,90+,2035,0.182443510988587,0.178369259707983,0.185835815526528
Amazonas,Mulheres,0,2036,0.0117797583974221,0.0104026938418547,0.0143701994094108
Amazonas,Mulheres,1-4,2036,0.0004155556137874,0.0003038134470083,0.0004925532387669
Amazonas,Mulheres,5-9,2036,0.0003124698475966,0.0002759259793342,0.0003347080439749
Amazonas,Mulheres,10-14,2036,0.0002714427854614,0.0002308713774487,0.0002909943278012
Amazonas,Mulheres,15-19,2036,0.0004943861733624,0.0004747047096388,0.0005215712266465
Amazonas,Mulheres,20-24,2036,0.0006440086513418,0.0005900556980429,0.0006814894526746
Amazonas,Mulheres,25-29,2036,0.0008047967476067,0.0007334373227605,0.0008403760919734
Amazonas,Mulheres,30-34,2036,0.0010431992987854,0.000998764982426,0.0011072415658113
Amazonas,Mulheres,35-39,2036,0.0014261849166904,0.0012594379177154,0.0015557707827816
Amazonas,Mulheres,40-44,2036,0.0014620479636746,0.00139767363682,0.0015997940322286
Amazonas,Mulheres,45-49,2036,0.0017823261826686,0.0015355333276789,0.0020082467136945
Amazonas,Mulheres,50-54,2036,0.0039023732503121,0.0037677203084103,0.0041393057589799
Amazonas,Mulheres,55-59,2036,0.0048071506681191,0.0044904136878728,0.0050591363948443
Amazonas,Mulheres,60-64,2036,0.0064125292255322,0.0056910178587716,0.007261020059701
Amazonas,Mulheres,65-69,2036,0.0090475562105757,0.0078800170834725,0.0100897251740755
Amazonas,Mulheres,70-74,2036,0.0151458210972457,0.0144466036444377,0.0156514410928063
Amazonas,Mulheres,75-79,2036,0.0299037346741911,0.028696275414044,0.0310195418712114
Amazonas,Mulheres,80-84,2036,0.0628511657976273,0.0606075841403281,0.0642045268431208
Amazonas,Mulheres,85-89,2036,0.115033969435913,0.111526520879306,0.117469743032355
Amazonas,Mulheres,90+,2036,0.182443510988587,0.178369259707983,0.185835815526528
Amazonas,Mulheres,0,2037,0.0116658059491679,0.0102887413936005,0.0142562469611566
Amazonas,Mulheres,1-4,2037,0.0003992592347568,0.0002875170679777,0.0004762568597363
