ano,faixa_etaria,mx_previsto,local,sexo,ax,n,qx,px,lx,dx,Lx,Tx,ex
2041,30-34,0.0032483578968845964,Maranhão,Homens,2.5,5,0.016110954121803217,0.9838890458781968,94489.6592662363,1522.3185654231513,468642.49991762365,4680446.900694011,49.53395892249196
2041,35-39,0.003184688598173794,Maranhão,Homens,2.5,5,0.01579766637094571,0.9842023336290543,92967.34070081315,1468.6670317854882,461165.035924602,4211804.400776387,45.30412905248938
2041,40-44,0.0030132085209371843,Maranhão,Homens,2.5,5,0.014953398336474836,0.9850466016635252,91498.67366902766,1368.216114632092,454072.82805855805,3750639.3648517854,40.99118833589583
2041,45-49,0.0037236395835527443,Maranhão,Homens,2.5,5,0.018446477830199575,0.9815535221698004,90130.45755439557,1662.5894871029018,446495.8140542206,3296566.5367932273,36.57549985035505
2041,50-54,0.00462870349885635,Maranhão,Homens,2.5,5,0.02287876988869838,0.9771212301113016,88467.86806729267,2024.0359960553164,437279.2503463251,2850070.7227390064,32.215885665642055
2041,55-59,0.006299076691830594,Maranhão,Homens,2.5,5,0.031007093312241583,0.9689929066877584,86443.83207123735,2680.371967300598,425518.2304379352,2412791.4723926815,27.91166720147631
2041,60-64,0.008892232027631035,Maranhão,Homens,2.5,5,0.043494257562858955,0.956505742437141,83763.46010393676,3643.2295081168854,409709.2267493916,1987273.2419547462,23.724822726865213
2041,65-69,0.013096415558732482,Maranhão,Homens,2.5,5,0.06340609632750727,0.9365939036724927,80120.23059581987,5080.11105894065,387900.87533174775,1577564.0152053547,19.68995849704483
2041,70-74,0.021204157234314444,Maranhão,Homens,2.5,5,0.10068351354148028,0.8993164864585197,75040.11953687923,7555.302891545678,356312.3404555319,1189663.139873607,15.85369462649823
2041,75-79,0.03716385063105653,Maranhão,Homens,2.5,5,0.17002252394569964,0.8299774760543004,67484.81664533354,11473.938854052372,308739.2360915368,833350.799418075,12.348715471774195
2041,80-84,0.06361547489442122,Maranhão,Homens,2.5,5,0.27443205992599073,0.7255679400740093,56010.87779128117,15371.180570524219,241626.43753009534,524611.5633265383,9.366244272790187
2041,85-89,0.11258750937733976,Maranhão,Homens,2.5,5,0.43929088133304006,0.5607091186669599,40639.697220756956,17852.648409214224,158566.8650807492,282985.1257964429,6.9632685563392105
2041,90+,0.1831487490699864,Maranhão,Homens,2.5,5,0.6281373298393403,0.37186267016065966,22787.048811542732,14313.395995401166,124418.2607156937,124418.2607156937,5.460042752559949
2042,0,0.004248104503491824,Maranhão,Homens,0.055781322068701115,1,0.004231132838932556,0.9957688671610675,100000,423.1132838932556,99600.48853446713,7642991.908346222,76.42991908346222
2042,1-4,1.866243163142231e-4,Maranhão,Homens,1.6396884489771004,4,7.461685843159236e-4,0.999253831415684,99576.88671610675,74.30114459154447,398132.1730145933,7543391.4198117545,75.75444130240714
2042,5-9,1.6117610891099924e-4,Maranhão,Homens,2.5,5,8.055559536197098e-4,0.9991944440463802,99502.5855715152,80.1549002076887,497312.54060705676,7145259.246797161,71.80978469812395
2042,10-14,2.589075427704546e-4,Maranhão,Homens,2.5,5,0.0012937003419107595,0.9987062996580892,99422.4306713075,128.62283255306932,496790.59627515485,6647946.706190105,66.86566262062478
2042,15-19,0.0022620000957585306,Maranhão,Homens,2.5,5,0.011246402072380991,0.988753597927619,99293.80783875444,1116.6980862523678,493677.2939781412,6151156.10991495,61.94904036618233
2042,20-24,0.003699303708550918,Maranhão,Homens,2.5,5,0.018327025459630792,0.9816729745403692,98177.10975250206,1799.2943899870718,486387.3127875426,5657478.8159368085,57.62523291018584
2042,25-29,0.003943802974434235,Maranhão,Homens,2.5,5,0.019526493266608373,0.9804735067333916,96377.81536251499,1881.920762726574,477184.2749057585,5171091.503149266,53.6543755811309
2042,30-34,0.00323464169180987,Maranhão,Homens,2.5,5,0.01604347125653004,0.98395652874347,94495.89459978841,1516.0421688717977,468689.36757676257,4693907.228243507,49.673133929503194
2042,35-39,0.0031534145121186893,Maranhão,Homens,2.5,5,0.01564374453300779,0.9843562554669922,92979.85243091661,1454.5530581460225,461262.87950921804,4225217.860666745,45.442294757415894
2042,40-44,0.0029630659267677758,Maranhão,Homens,2.5,5,0.014706389628801695,0.9852936103711983,91525.29937277059,1346.0067134686838,454261.4800801812,3763954.9811575273,41.124749189045865
2042,45-49,0.0036578376273854484,Maranhão,Homens,2.5,5,0.01812345648426121,0.9818765435157388,90179.29265930191,1634.3604862923146,446810.56208077876,3309693.501077346,36.70125816556795
2042,50-54,0.004536701812176701,Maranhão,Homens,2.5,5,0.02242912344839879,0.9775708765516012,88544.9321730096,1985.98521443853,437759.6978289517,2862882.938996567,32.33254426580537
2042,55-59,0.006172473200852091,Maranhão,Homens,2.5,5,0.03039336049639093,0.969606639503609,86558.94695857108,2630.817279099832,426217.6915951058,2425123.2411676156,28.017014143302024
2042,60-64,0.008713754976739227,Maranhão,Homens,2.5,5,0.04263989097814996,0.9573601090218501,83928.12967947124,3578.6862995326856,410693.93264852447,1998905.5495725097,23.816872331201736
2042,65-69,0.012837762958683318,Maranhão,Homens,2.5,5,0.062192774549881084,0.937807225450119,80349.44337993856,4997.154817336954,389254.32985635044,1588211.616923985,19.766305155519294
2042,70-74,0.020881407957379614,Maranhão,Homens,2.5,5,0.09922703907840073,0.9007729609215993,75352.2885626016,7476.984481848198,358068.98160838755,1198957.2870676348,15.911358632081335
2042,75-79,0.036735074700681436,Maranhão,Homens,2.5,5,0.1682258963324986,0.8317741036675014,67875.30408075341,11418.383867825643,310830.5607342029,840888.3054592472,12.388722479369163
2042,80-84,0.06312226431089436,Maranhão,Homens,2.5,5,0.27259438457279755,0.7274056154272024,56456.92021292777,15389.83942031858,243810.0025138424,530057.7447250442,9.388711653521424
2042,85-89,0.11225838397402914,Maranhão,Homens,2.5,5,0.43828812757790026,0.5617118724220997,41067.08079260919,17999.213945683034,160337.36909883836,286247.74221120187,6.970248108375837
2042,90+,0.18320862909635086,Maranhão,Homens,2.5,5,0.6282781836757881,0.37172181632421186,23067.866846926154,14493.037483861694,125910.37311236351,125910.37311236351,5.458258188669117
2043,0,0.004011112650325001,Maranhão,Homens,0.055201356189215275,1,0.003995969150840242,0.9960040308491598,100000,399.59691508402415,99622.46137655764,7656938.445861664,76.56938445861664
2043,1-4,1.765722580190848e-4,Maranhão,Homens,1.6402969377686922,4,7.059948735951427e-4,0.9992940051264049,99600.40308491598,70.31737398596051,398235.6842169412,7557315.984485107,75.87635943643714
2043,5-9,1.5627421427126076e-4,Maranhão,Homens,2.5,5,7.810659201988709e-4,0.9992189340798011,99530.08571093001,77.73955798328005,497456.07965969184,7159080.300268165,71.92880674352702
2043,10-14,2.5334442357504127e-4,Maranhão,Homens,2.5,5,0.0012659203332324198,0.9987340796667675,99452.34615294673,125.89874718268429,496946.9838967769,6661624.220608474,66.98307760747676
2043,15-19,0.0022786432853926296,Maranhão,Homens,2.5,5,0.011328681367636356,0.9886713186323637,99326.44740576405,1125.2376740391917,493819.14284372225,6164677.236711697,62.06481151518515
2043,20-24,0.0037234129118627847,Maranhão,Homens,2.5,5,0.01844536528118396,0.981554634718816,98201.20973172486,1811.357184555822,486477.6556972347,5670858.093867974,57.74733436950674
2043,25-29,0.003959434671975242,Maranhão,Homens,2.5,5,0.01960313007760494,0.980396869922395,96389.85254716902,1889.5428176433143,477225.4056917368,5184380.438170739,53.78554174708098
2043,30-34,0.0032209834034695726,Maranhão,Homens,2.5,5,0.015976268775906455,0.9840237312240936,94500.3097295257,1509.7623476453105,468727.1427785153,4707155.032479003,49.811001106256676
2043,35-39,0.0031224475419489943,Maranhão,Homens,2.5,5,0.015491310697224677,0.9845086893027754,92990.5473818804,1440.545461397702,461351.3732559078,4238427.889700487,45.57912614810957
2043,40-44,0.0029137577520328565,Maranhão,Homens,2.5,5,0.014463431421600073,0.9855365685783999,91550.0019204827,1324.1271744242565,454439.69166635285,3777076.5164445797,41.25697910662223
2043,45-49,0.0035931984844653226,Maranhão,Homens,2.5,5,0.017806040825059283,0.9821939591749407,90225.87474605844,1606.565609205002,447112.9597072797,3322636.8247782267,36.825764606104606
2043,50-54,0.004446528782345344,Maranhão,Homens,2.5,5,0.021988215825376817,0.9780117841746232,88619.30913685344,1948.580495596921,438225.09444527485,2875523.865070947,32.448051029492
2043,55-59,0.006048414280246693,Maranhão,Homens,2.5,5,0.029791591679864046,0.970208408320136,86670.72864125652,2582.058958276612,426898.4958105911,2437298.7706256723,28.121360104332652
2043,60-64,0.008538860160048699,Maranhão,Homens,2.5,5,0.04180194832238738,0.9581980516776126,84088.6696829799,3515.070224586228,411655.6728534339,2010400.2748150812,23.908099419272883
2043,65-69,0.012584218715742416,Maranhão,Homens,2.5,5,0.0610019392157728,0.9389980607842272,80573.59945839367,4915.145816556955,390580.13275057595,1598744.6019616474,19.8420402304008
2043,70-74,0.02056357125936083,Maranhão,Homens,2.5,5,0.09779054899017543,0.9022094510098245,75658.45364183672,7398.68171738295,359795.56391572626,1208164.4692110713,15.968664584799216
2043,75-79,0.03631124574957108,Maranhão,Homens,2.5,5,0.1664465268924679,0.8335534731075321,68259.77192445377,11361.60196329732,312894.85471402557,848368.9052953451,12.428534133314626
2043,80-84,0.06263287758752273,Maranhão,Homens,2.5,5,0.27076708388790893,0.7292329161120911,56898.169961156455,15406.15155894095,245975.4709084299,535474.0505813195,9.411094433210765
2043,85-89,0.11193022069814906,Maranhão,Homens,2.5,5,0.4372870214440683,0.5627129785559317,41492.01840221551,18143.921140807288,162100.28915905932,289498.5796728896,6.977211300413178
2043,90+,0.1832685287003405,Maranhão,Homens,2.5,5,0.6284190546289404,0.37158094537105957,23348.09726140822,14672.389208398707,127398.29051383027,127398.29051383027,5.456474208046294
2044,0,0.00378734202051115,Maranhão,Homens,0.05465258874895836,1,0.0037738303719394633,0.9962261696280605,100000,377.38303719394634,99643.24192273866,7670628.185717687,76.70628185717688
2044,1-4,1.6706162904014978e-4,Maranhão,Homens,1.6408726937715847,4,6.679832508349786e-4,0.999332016749165,99622.61696280606,66.54623953550308,398333.47680040926,7570984.943794949,75.99664789594479
2044,5-9,1.5152140234124547e-4,Maranhão,Homens,2.5,5,7.573201361835878e-4,0.9992426798638164,99556.07072327056,75.39581703805015,497591.86407375766,7172651.46699454,72.04634950822724
2044,10-14,2.4790083853784984e-4,Maranhão,Homens,2.5,5,0.001238736483156994,0.998761263516843,99480.67490623251,123.2303413754307,497095.298677724,6675059.602920782,67.09905827651946
2044,15-19,0.002295408931149392,Maranhão,Homens,2.5,5,0.011411559168661746,0.9885884408313382,99357.44456485708,1133.823357498896,493952.6644305382,6177964.304243058,62.17917873491903
2044,20-24,0.0037476792403339045,Maranhão,Homens,2.5,5,0.018564462078817644,0.9814355379211823,98223.62120735818,1823.4686911481494,486559.4343089205,5684011.63981252,57.86807256691444
2044,25-29,0.00397512832747145,Maranhão,Homens,2.5,5,0.019680064680858866,0.9803199353191412,96400.15251621003,1897.161236763673,477257.859489141,5197452.205503599,53.91539400966849
2044,30-34,0.003207382787310051,Maranhão,Homens,2.5,5,0.015909345533992515,0.9840906544660075,94502.99127944636,1503.4807422605936,468756.25454158033,4720194.346014458,49.94756549088264
2044,35-39,0.0030917846717438977,Maranhão,Homens,2.5,5,0.015340350705791136,0.9846596492942089,92999.51053718576,1426.645107107348,461430.9399181605,4251438.091472878,45.71462867831917
2044,40-44,0.002865270111216446,Maranhão,Homens,2.5,5,0.014224458268271418,0.9857755417317285,91572.86543007843,1302.574402816185,454607.8911433516,3790007.151554717,41.38788421389547
2044,45-49,0.0035297016062444736,Maranhão,Homens,2.5,5,0.017494135337223233,0.9825058646627768,90270.29102726224,1579.2006881614536,447403.45341590757,3335399.2604113654,36.94902522696035
2044,50-54,0.004358148062356164,Maranhão,Homens,2.5,5,0.0215558810091498,0.9784441189908502,88691.09033910079,1911.814589921412,438675.9152207004,2887995.806995458,32.562411804314486
2044,55-59,0.0059268487873615884,Maranhão,Homens,2.5,5,0.029201560848054548,0.9707984391519454,86779.27574917937,2534.090301139766,427561.15299304744,2449319.8917747578,28.22470999705157
2044,60-64,0.00836747567810901,Maranhão,Homens,2.5,5,0.040980127833219394,0.9590198721667806,84245.1854480396,3452.378468993937,412594.9810677132,2021758.7387817102,23.998507784503392
2044,65-69,0.012335681940483812,Maranhão,Homens,2.5,5,0.059833201349110174,0.9401667986508898,80792.80697904566,4834.092287537033,391878.80417638575,1609163.757713997,19.91716611766377
2044,70-74,0.02025057236570916,Maranhão,Homens,2.5,5,0.0963738002864004,0.9036261997135996,75958.71469150863,7320.429999691121,361492.4984583153,1217284.9535376113,16.025612840888297
2044,75-79,0.035892306702217894,Maranhão,Homens,2.5,5,0.1646842862346635,0.8353157137653365,68638.2846918175,11303.646922843596,314932.30615197856,855792.455079296,12.468150375869119
2044,80-84,0.0621472850779301,Maranhão,Homens,2.5,5,0.2689501251422496,0.7310498748577504,57334.63776897391,15420.158002951082,248122.79383749183,540860.1489273175,9.43339262221691
2044,85-89,0.11160301673712654,Maranhão,Homens,2.5,5,0.4362875631535642,0.5637124368464358,41914.47976602283,18286.766237967473,163855.48323519545,292737.3550898256,6.9841581411473825
2044,90+,0.18332844788835612,Maranhão,Homens,2.5,5,0.6285599426943894,0.3714400573056106,23627.713528055356,14851.434261193925,128881.87185463015,128881.87185463015,5.45469081050085
2045,0,0.003576055032801752,Maranhão,Homens,0.05413334147228562,1,0.00356399990567637,0.9964360000943236,100000,356.39999056763696,99662.89313182248,7684067.499111409,76.8406749911141
2045,1-4,1.5806326662329913e-4,Maranhão,Homens,1.6414174777995691,4,6.32017447065745e-4,0.9993679825529342,99643.60000943237,62.97649369440169,398425.8647803924,7584404.605979587,76.11532105686305
2045,5-9,1.469131390262876e-4,Maranhão,Homens,2.5,5,7.34296000805306e-4,0.9992657039991947,99580.62351573797,73.1216536053052,497720.3134446766,7185978.741199194,72.16241963039631
2045,10-14,2.425742192409695e-4,Maranhão,Homens,2.5,5,0.0012121360138369216,0.998787863986163,99507.50186213266,120.61662665403553,497235.9677440282,6688258.427754519,67.21361005546176
2045,15-19,0.002312297934028109,Maranhão,Homens,2.5,5,0.011495039778313135,0.9885049602216869,99386.88523547862,1142.4561992244692,494078.285679332,6191022.46001049,62.292146950193896
2045,20-24,0.0037721037179846637,Maranhão,Homens,2.5,5,0.018684320601897234,0.9813156793981027,98244.42903625415,1835.6304094637142,486633.0691576114,5696944.174331158,57.987452624197886
2045,25-29,0.00399088418650004,Maranhão,Homens,2.5,5,0.019757298210014422,0.9802427017899856,96408.79862679043,1904.7773845387276,477282.0496726054,5210311.105173547,54.043937683979046
2045,30-34,0.00319383959981027,Maranhão,Homens,2.5,5,0.01584270038937258,0.9841572996106274,94504.0212422517,1497.1988941318957,468777.1089759288,4733029.055500941,50.08283238411929
2045,35-39,0.003061422915199343,Maranhão,Homens,2.5,5,0.015190850531202733,0.9848091494687973,93006.82234811981,1412.852736672414,461501.979898918,4264251.946525012,45.84880806446794
2045,40-44,0.002817589349870469,Maranhão,Homens,2.5,5,0.01398940574773774,0.9860105942522622,91593.96961144739,1281.345204940498,454766.4850448857,3802749.966626094,41.517470885450386
2045,45-49,0.0034673268072967947,Maranhão,Homens,2.5,5,0.017187646071538533,0.9828123539284614,90312.62440650689,1552.261424090833,447682.4684723074,3347983.4815812088,37.07104630811716
2045,50-54,0.004271524027648501,Maranhão,Homens,2.5,5,0.02113195599379573,0.9788680440062043,88760.36298241606,1875.6800845377518,439112.614700736,2900301.013108901,32.675632632140854
2045,55-59,0.005807726607446739,Maranhão,Homens,2.5,5,0.02862304597302443,0.9713769540269755,86884.68289787832,2486.9042729376206,428206.15380704746,2461188.398408165,28.327068895457362
2045,60-64,0.008199531074572206,Maranhão,Homens,2.5,5,0.04017413274820382,0.9598258672517962,84397.77862494069,3390.6075621318864,413512.37421937374,2032982.2446011177,24.08810134251974
2045,65-69,0.012092053736035292,Maranhão,Homens,2.5,5,0.05868617764603068,0.9413138223539693,81007.1710628088,4754.001231594393,393150.85223505803,1619469.870381744,19.991685293220403
2045,70-74,0.01994233764002187,Maranhão,Homens,2.5,5,0.09497655202899123,0.9050234479710088,76253.16983121441,7242.26315184984,363160.19127644744,1226319.018146686,16.082203806886064
2045,75-79,0.03547820114161997,Maranhão,Homens,2.5,5,0.1629390451628244,0.8370609548371756,69010.90667936458,11244.571240156445,316943.10529643175,863158.8268702385,12.507571171041251
2045,80-84,0.06166545736558865,Maranhão,Homens,2.5,5,0.26714347535322025,0.73285652464677975,57766.33543920813,15431.899607649952,250251.9281769158,546215.7215738068,9.455606235376154
